t [s],az NO FLAT [m/s2],az WITH FLAT [m/s2]
   14.963000,   -9.732300,   -9.737680
   14.964000,   -9.732000,   -9.719600
   14.965000,   -9.731400,   -9.713050
   14.966000,   -9.731170,   -9.713060
   14.967000,   -9.730670,   -9.718710
   14.968000,   -9.730650,   -9.725630
   14.969000,   -9.730300,   -9.731560
   14.970000,   -9.730420,   -9.735060
   14.971000,   -9.730070,   -9.735830
   14.972000,   -9.730180,   -9.734640
   14.973000,   -9.729680,   -9.732440
   14.974000,   -9.729680,   -9.730500
   14.975000,   -9.729020,   -9.728990
   14.976000,   -9.728990,   -9.728080
   14.977000,   -9.728290,   -9.727890
   14.978000,   -9.728350,   -9.728210
   14.979000,   -9.727690,   -9.727680
   14.980000,   -9.727890,   -9.727470
   14.981000,   -9.727270,   -9.726830
   14.982000,   -9.727540,   -9.726660
   14.983000,   -9.726890,   -9.726040
   14.984000,   -9.727150,   -9.726140
   14.985000,   -9.726400,   -9.725560
   14.986000,   -9.726620,   -9.740590
   14.987000,   -9.725810,   -9.736090
   14.988000,   -9.726030,   -9.733290
   14.989000,   -9.725220,   -9.731540
   14.990000,   -9.725470,   -9.729890
   14.991000,   -9.724690,   -9.719580
   14.992000,   -9.724980,   -9.717590
   14.993000,   -9.724220,   -9.731120
   14.994000,   -9.724510,   -9.728000
   14.995000,   -9.723770,   -9.726040
   14.996000,   -9.724010,   -9.725440
   14.997000,   -9.723270,   -9.724810
   14.998000,   -9.723470,   -9.715530
   14.999000,   -9.722760,   -9.714060
   15.000000,   -9.722910,   -9.727130
   15.001000,   -9.722250,   -9.725110
   15.002000,   -9.722360,   -9.723540
   15.003000,   -9.721760,   -9.723600
   15.004000,   -9.721830,   -9.723410
   15.005000,   -9.721270,   -9.715050
   15.006000,   -9.721300,   -9.713380
   15.007000,   -9.720790,   -9.725620
   15.008000,   -9.720770,   -9.724360
   15.009000,   -9.720300,   -9.722440
   15.010000,   -9.720230,   -9.722750
   15.011000,   -9.719810,   -9.722320
   15.012000,   -9.719690,   -9.721950
   15.013000,   -9.719310,   -9.714260
   15.014000,   -9.719160,   -9.711220
   15.015000,   -9.718800,   -9.722320
   15.016000,   -9.718630,   -9.722240
   15.017000,   -9.718300,   -9.719220
   15.018000,   -9.718100,   -9.720450
   15.019000,   -9.711590,   -9.719380
   15.020000,   -9.708710,   -9.719720
   15.021000,   -9.719880,   -9.718570
   15.022000,   -9.717600,   -9.718470
   15.023000,   -9.718220,   -9.717460
   15.024000,   -9.718720,   -9.717240
   15.025000,   -9.718660,   -9.716390
   15.026000,   -9.718380,   -9.716200
   15.027000,   -9.717800,   -9.715500
   15.028000,   -9.710880,   -9.715380
   15.029000,   -9.707800,   -9.714810
   15.030000,   -9.718420,   -9.714790
   15.031000,   -9.715540,   -9.714400
   15.032000,   -9.715930,   -9.714590
   15.033000,   -9.716360,   -9.714350
   15.034000,   -9.716560,   -9.714710
   15.035000,   -9.716610,   -9.714540
   15.036000,   -9.716550,   -9.715050
   15.037000,   -9.710330,   -9.714850
   15.038000,   -9.708070,   -9.715490
   15.039000,   -9.718660,   -9.715170
   15.040000,   -9.715940,   -9.715960
   15.041000,   -9.716580,   -9.715400
   15.042000,   -9.717280,   -9.716450
   15.043000,   -9.717700,   -9.715470
   15.044000,   -9.717900,   -9.716980
   15.045000,   -9.717920,   -9.715290
   15.046000,   -9.711910,   -9.717690
   15.047000,   -9.709890,   -9.714720
   15.048000,   -9.719890,   -9.718840
   15.049000,   -9.716930,   -9.713440
   15.050000,   -9.717480,   -9.720970
   15.051000,   -9.718070,   -9.710730
   15.052000,   -9.718450,   -9.725210
   15.053000,   -9.718610,   -9.704910
   15.054000,   -9.718620,   -9.734120
   15.055000,   -9.712760,   -9.692120
   15.056000,   -9.710980,   -9.753680
   15.057000,   -9.720590,   -9.663090
   15.058000,   -9.717550,   -9.798320
   15.059000,   -9.718150,   -9.595150
   15.060000,   -9.718770,   -9.903930
   15.061000,   -9.719180,   -9.431040
   15.062000,   -9.719390,   -9.771670
   15.063000,   -9.719450,   -9.764670
   15.064000,   -9.713700,   -9.762250
   15.065000,   -9.712110,   -9.753580
   15.066000,   -9.721490,   -9.746900
   15.067000,   -9.718400,   -9.737570
   15.068000,   -9.719040,   -9.728720
   15.069000,   -9.719650,   -9.716590
   15.070000,   -9.720050,   -9.708750
   15.071000,   -9.720260,   -9.702560
   15.072000,   -9.720320,   -9.699160
   15.073000,   -9.714610,   -9.616010
   15.074000,   -9.713130,  -78.087800
   15.075000,   -9.722380,   -2.720640
   15.076000,   -9.719270,  -41.390300
   15.077000,   -9.719920,   19.926200
   15.078000,   -9.720530,   12.356600
   15.079000,   -9.720910,   28.150900
   15.080000,   -9.721130,    7.400370
   15.081000,   -9.721200,   13.615900
   15.082000,   -9.715470,   -8.082840
   15.083000,   -9.714040,   -0.510917
   15.084000,   -9.723340,  -15.613900
   15.085000,   -9.720240,  -14.196500
   15.086000,   -9.720890,  -21.608400
   15.087000,   -9.721490,  -19.043200
   15.088000,   -9.721860,  -23.974100
   15.089000,   -9.722080,  -17.889800
   15.090000,   -9.722150,  -19.826000
   15.091000,   -9.716340,  -15.443700
   15.092000,   -9.714880,  -13.731800
   15.093000,   -9.724380,  -10.930200
   15.094000,   -9.721310,   -8.684730
   15.095000,   -9.721920,   -6.934410
   15.096000,   -9.722490,   -5.560740
   15.097000,   -9.722850,   -4.759000
   15.098000,   -9.723060,   -4.602950
   15.099000,   -9.723120,   -4.975030
   15.100000,   -9.717180,   -5.843440
   15.101000,   -9.715620,   -6.981750
   15.102000,   -9.725440,   -8.148190
   15.103000,   -9.722450,   -9.241220
   15.104000,   -9.722990,  -10.241400
   15.105000,   -9.723520,  -11.034000
   15.106000,   -9.723860,  -11.572700
   15.107000,   -9.724050,  -11.905300
   15.108000,   -9.724080,  -11.900700
   15.109000,   -9.717970,  -11.593900
   15.110000,   -9.716240,  -11.274200
   15.111000,   -9.726500,  -10.889100
   15.112000,   -9.723640,  -10.385100
   15.113000,   -9.724130,  -10.008000
   15.114000,   -9.724600,   -9.640310
   15.115000,   -9.724910,   -9.320140
   15.116000,   -9.725050,   -9.143140
   15.117000,   -9.725060,   -9.082160
   15.118000,   -9.718720,   -9.038840
   15.119000,   -9.716760,   -9.054260
   15.120000,   -9.727520,   -9.098060
   15.121000,   -9.724860,   -9.152610
   15.122000,   -9.725340,   -9.287030
   15.123000,   -9.725730,   -9.442820
   15.124000,   -9.726000,   -9.539080
   15.125000,   -9.726060,   -9.638250
   15.126000,   -9.726020,   -9.732390
   15.127000,   -9.719420,   -9.786510
   15.128000,   -9.717170,   -9.841510
   15.129000,   -9.728460,   -9.908510
   15.130000,   -9.726080,   -9.947350
   15.131000,   -9.726610,   -9.964120
   15.132000,   -9.726950,   -9.960710
   15.133000,   -9.727160,   -9.942960
   15.134000,   -9.727090,   -9.919380
   15.135000,   -9.726970,   -9.888060
   15.136000,   -9.720050,   -9.852390
   15.137000,   -9.717450,   -9.809580
   15.138000,   -9.729290,   -9.763310
   15.139000,   -9.727370,   -9.716920
   15.140000,   -9.728260,   -9.674070
   15.141000,   -9.728900,   -9.634410
   15.142000,   -9.729460,   -9.604220
   15.143000,   -9.729740,   -9.586360
   15.144000,   -9.730050,   -9.582240
   15.145000,   -9.723640,   -9.592610
   15.146000,   -9.721400,   -9.616360
   15.147000,   -9.733860,   -9.649920
   15.148000,   -9.732810,   -9.689090
   15.149000,   -9.734200,   -9.730330
   15.150000,   -9.735140,   -9.769350
   15.151000,   -9.735750,   -9.801440
   15.152000,   -9.735840,   -9.823730
   15.153000,   -9.735880,   -9.836200
   15.154000,   -9.729240,   -9.838730
   15.155000,   -9.726540,   -9.831030
   15.156000,   -9.738680,   -9.814930
   15.157000,   -9.738060,   -9.793430
   15.158000,   -9.739620,   -9.768800
   15.159000,   -9.740640,   -9.743920
   15.160000,   -9.741200,   -9.720890
   15.161000,   -9.741080,   -9.701860
   15.162000,   -9.740890,   -9.688000
   15.163000,   -9.740500,   -9.679760
   15.164000,   -9.733880,   -9.677350
   15.165000,   -9.731090,   -9.680240
   15.166000,   -9.731120,   -9.687620
   15.167000,   -9.733900,   -9.698250
   15.168000,   -9.750140,   -9.711430
   15.169000,   -9.750680,   -9.725730
   15.170000,   -9.752540,   -9.739870
   15.171000,   -9.752600,   -9.752790
   15.172000,   -9.751030,   -9.763520
   15.173000,   -9.748650,   -9.770920
   15.174000,   -9.738710,   -9.776050
   15.175000,   -9.733110,   -9.777440
   15.176000,   -9.732250,   -9.777260
   15.177000,   -9.736760,   -9.775360
   15.178000,   -9.758250,   -9.770780
   15.179000,   -9.760540,   -9.764870
   15.180000,   -9.762650,   -9.757760
   15.181000,   -9.761850,   -9.751780
   15.182000,   -9.758400,   -9.745760
   15.183000,   -9.753740,   -9.743170
   15.184000,   -9.740320,   -9.739440
   15.185000,   -9.732000,   -9.752060
   15.186000,   -9.730740,   -9.749570
   15.187000,   -9.738270,   -9.748260
   15.188000,   -9.767240,   -9.749360
   15.189000,   -9.772000,   -9.751450
   15.190000,   -9.774640,   -9.744630
   15.191000,   -9.772560,   -9.747260
   15.192000,   -9.766430,   -9.765490
   15.193000,   -9.758430,   -9.765830
   15.194000,   -9.750920,   -9.765140
   15.195000,   -9.745970,   -9.765140
   15.196000,   -9.744880,   -9.765030
   15.197000,   -9.747750,   -9.756970
   15.198000,   -9.753710,   -9.756720
   15.199000,   -9.760980,   -9.769650
   15.200000,   -9.767690,   -9.767430
   15.201000,   -9.772070,   -9.764340
   15.202000,   -9.773270,   -9.762720
   15.203000,   -9.771170,   -9.761690
   15.204000,   -9.766780,   -9.754040
   15.205000,   -9.761460,   -9.753760
   15.206000,   -9.757030,   -9.766620
   15.207000,   -9.754650,   -9.766100
   15.208000,   -9.755190,   -9.764230
   15.209000,   -9.758320,   -9.764120
   15.210000,   -9.763380,   -9.764380
   15.211000,   -9.768810,   -9.758310
   15.212000,   -9.773460,   -9.758960
   15.213000,   -9.776000,   -9.771950
   15.214000,   -9.776270,   -9.772620
   15.215000,   -9.774200,   -9.770890
   15.216000,   -9.770970,   -9.771100
   15.217000,   -9.767400,   -9.771070
   15.218000,   -9.764990,   -9.765710
   15.219000,   -9.764130,   -9.765920
   15.220000,   -9.765510,   -9.776780
   15.221000,   -9.768320,   -9.777570
   15.222000,   -9.772270,   -9.775110
   15.223000,   -9.775840,   -9.775370
   15.224000,   -9.778720,   -9.774620
   15.225000,   -9.779770,   -9.775260
   15.226000,   -9.779540,   -9.775210
   15.227000,   -9.777780,   -9.771090
   15.228000,   -9.775850,   -9.771070
   15.229000,   -9.773840,   -9.779620
   15.230000,   -9.773100,   -9.781230
   15.231000,   -9.773220,   -9.778400
   15.232000,   -9.774920,   -9.779820
   15.233000,   -9.777030,   -9.778370
   15.234000,   -9.779790,   -9.780190
   15.235000,   -9.781780,   -9.779250
   15.236000,   -9.783450,   -9.781210
   15.237000,   -9.783750,   -9.780350
   15.238000,   -9.783690,   -9.782330
   15.239000,   -9.782690,   -9.781310
   15.240000,   -9.782090,   -9.783390
   15.241000,   -9.781340,   -9.782140
   15.242000,   -9.781630,   -9.784520
   15.243000,   -9.782070,   -9.782870
   15.244000,   -9.783470,   -9.785780
   15.245000,   -9.784660,   -9.783490
   15.246000,   -9.786300,   -9.787290
   15.247000,   -9.787260,   -9.783950
   15.248000,   -9.788350,   -9.789320
   15.249000,   -9.788660,   -9.784150
   15.250000,   -9.789170,   -9.792160
   15.251000,   -9.789170,   -9.783610
   15.252000,   -9.789640,   -9.796300
   15.253000,   -9.789870,   -9.781460
   15.254000,   -9.790690,   -9.802870
   15.255000,   -9.791340,   -9.775900
   15.256000,   -9.792440,   -9.814430
   15.257000,   -9.793280,   -9.763080
   15.258000,   -9.794380,   -9.836710
   15.259000,   -9.795110,   -9.734230
   15.260000,   -9.796010,   -9.883090
   15.261000,   -9.796580,   -9.668670
   15.262000,   -9.797310,   -9.985800
   15.263000,   -9.797810,   -9.515630
   15.264000,   -9.798510,  -10.225500
   15.265000,   -9.799080,   -9.703180
   15.266000,   -9.799830,   -9.700060
   15.267000,   -9.800480,   -9.721790
   15.268000,   -9.801280,   -9.747450
   15.269000,   -9.801980,   -9.773190
   15.270000,   -9.802770,   -9.793360
   15.271000,   -9.803480,   -9.807770
   15.272000,   -9.804240,   -9.816660
   15.273000,   -9.804930,   -9.821050
   15.274000,   -9.805670,   -9.822110
   15.275000,   -9.806360,   -9.821010
   15.276000,   -9.807090,   -9.818750
   15.277000,   -9.807790,   -9.816750
   15.278000,   -9.808510,   -9.814110
   15.279000,   -9.809220,   -9.812130
   15.280000,   -9.809950,   -9.810170
   15.281000,   -9.810670,   -9.809030
   15.282000,   -9.811410,   -9.808000
   15.283000,   -9.812130,   -9.808550
   15.284000,   -9.812860,   -9.809650
   15.285000,   -9.813580,   -9.810980
   15.286000,   -9.814310,   -9.812410
   15.287000,   -9.815030,   -9.813840
   15.288000,   -9.815760,   -9.815180
   15.289000,   -9.816480,   -9.816410
   15.290000,   -9.817210,   -9.817810
   15.291000,   -9.817930,   -9.819020
   15.292000,   -9.818660,   -9.818930
   15.293000,   -9.820040,   -9.820690
   15.294000,   -9.820950,   -9.820560
   15.295000,   -9.820650,   -9.821570
   15.296000,   -9.821450,   -9.821810
   15.297000,   -9.822210,   -9.822580
   15.298000,   -9.822860,   -9.823010
   15.299000,   -9.823560,   -9.823740
   15.300000,   -9.824290,   -9.824300
   15.301000,   -9.825040,   -9.825050
   15.302000,   -9.826870,   -9.825710
   15.303000,   -9.827860,   -9.827210
   15.304000,   -9.827020,   -9.828820
   15.305000,   -9.828000,   -9.827230
   15.306000,   -9.828820,   -9.829590
   15.307000,   -9.829420,   -9.828900
   15.308000,   -9.830090,   -9.830660
   15.309000,   -9.830800,   -9.830320
   15.310000,   -9.831560,   -9.831980
   15.311000,   -9.833810,   -9.831800
   15.312000,   -9.834840,   -9.833430
   15.313000,   -9.833460,   -9.833340
   15.314000,   -9.834630,   -9.834970
   15.315000,   -9.835470,   -9.834900
   15.316000,   -9.836010,   -9.836580
   15.317000,   -9.836640,   -9.836430
   15.318000,   -9.837340,   -9.838200
   15.319000,   -9.838090,   -9.837910
   15.320000,   -9.840790,   -9.839850
   15.321000,   -9.841840,   -9.839300
   15.322000,   -9.839890,   -9.841530
   15.323000,   -9.841260,   -9.840580
   15.324000,   -9.842110,   -9.843290
   15.325000,   -9.842590,   -9.841710
   15.326000,   -9.843190,   -9.845200
   15.327000,   -9.843890,   -9.842600
   15.328000,   -9.844640,   -9.847400
   15.329000,   -9.847800,   -9.843090
   15.330000,   -9.848900,   -9.850130
   15.331000,   -9.846320,   -9.842880
   15.332000,   -9.847880,   -9.853830
   15.333000,   -9.848730,   -9.841360
   15.334000,   -9.849170,   -9.859350
   15.335000,   -9.849760,   -9.837320
   15.336000,   -9.850450,   -9.868410
   15.337000,   -9.851200,   -9.828290
   15.338000,   -9.854870,   -9.884540
   15.339000,   -9.856020,   -9.809180
   15.340000,   -9.852700,   -9.915170
   15.341000,   -9.854480,   -9.769090
   15.342000,   -9.855310,   -9.976300
   15.343000,   -9.855730,   -9.836650
   15.344000,   -9.856310,   -9.837610
   15.345000,   -9.856990,   -9.839130
   15.346000,   -9.857750,   -9.842220
   15.347000,   -9.861980,   -9.846330
   15.348000,   -9.863240,   -9.854780
   15.349000,   -9.859030,   -9.859240
   15.350000,   -9.861010,   -9.863860
   15.351000,   -9.861850,   -9.868010
   15.352000,   -9.862240,   -9.866360
   15.353000,   -9.862820,   -9.868530
   15.354000,   -9.863500,   -9.869060
   15.355000,   -9.864190,   -9.868700
   15.356000,   -9.868890,   -9.868060
   15.357000,   -9.870080,   -9.872810
   15.358000,   -9.864460,   -9.872180
   15.359000,   -9.866260,   -9.865020
   15.360000,   -9.866650,   -9.865090
   15.361000,   -9.866550,   -9.865000
   15.362000,   -9.866630,   -9.864550
   15.363000,   -9.866790,   -9.864440
   15.364000,   -9.867050,   -9.864730
   15.365000,   -9.871870,   -9.865340
   15.366000,   -9.872980,   -9.871830
   15.367000,   -9.866320,   -9.872860
   15.368000,   -9.868150,   -9.866890
   15.369000,   -9.868600,   -9.868260
   15.370000,   -9.868650,   -9.869240
   15.371000,   -9.868900,   -9.869500
   15.372000,   -9.869270,   -9.869720
   15.373000,   -9.869710,   -9.876190
   15.374000,   -9.875100,   -9.876840
   15.375000,   -9.876600,   -9.869460
   15.376000,   -9.869160,   -9.870290
   15.377000,   -9.871040,   -9.870870
   15.378000,   -9.871520,   -9.870810
   15.379000,   -9.871620,   -9.870880
   15.380000,   -9.871890,   -9.877710
   15.381000,   -9.872280,   -9.878610
   15.382000,   -9.872720,   -9.870680
   15.383000,   -9.878580,   -9.871660
   15.384000,   -9.880360,   -9.872500
   15.385000,   -9.871860,   -9.872700
   15.386000,   -9.873630,   -9.873020
   15.387000,   -9.874030,   -9.880560
   15.388000,   -9.874180,   -9.881870
   15.389000,   -9.874510,   -9.873150
   15.390000,   -9.875020,   -9.874040
   15.391000,   -9.875550,   -9.874840
   15.392000,   -9.881990,   -9.875010
   15.393000,   -9.884180,   -9.875320
   15.394000,   -9.874640,   -9.875830
   15.395000,   -9.876230,   -9.884100
   15.396000,   -9.876500,   -9.885820
   15.397000,   -9.876690,   -9.875970
   15.398000,   -9.877110,   -9.876600
   15.399000,   -9.877790,   -9.877220
   15.400000,   -9.878440,   -9.877310
   15.401000,   -9.885530,   -9.877630
   15.402000,   -9.888210,   -9.878200
   15.403000,   -9.877560,   -9.887220
   15.404000,   -9.878840,   -9.889410
   15.405000,   -9.878850,   -9.878440
   15.406000,   -9.879000,   -9.878810
   15.407000,   -9.879490,   -9.879250
   15.408000,   -9.880400,   -9.879320
   15.409000,   -9.881240,   -9.879750
   15.410000,   -9.882170,   -9.880510
   15.411000,   -9.889980,   -9.890470
   15.412000,   -9.893150,   -9.893280
   15.413000,   -9.880990,   -9.881100
   15.414000,   -9.881680,   -9.881110
   15.415000,   -9.881180,   -9.881240
   15.416000,   -9.881110,   -9.881190
   15.417000,   -9.881660,   -9.881680
   15.418000,   -9.882940,   -9.882680
